asset_id,as_of_date,age_years,material,pipe_size,length_m,pressure_zone,past_break_count,breaks_last_3y,criticality,years_since_last_break,had_prior_break,predicted_median_days,predicted_median_months,risk_probability_12m,risk_probability_24m,risk_probability_36m,raw_risk_probability_12m,raw_risk_probability_24m,raw_risk_probability_36m,driver_1_feature,driver_1_value,driver_1_direction,driver_1_contribution,driver_2_feature,driver_2_value,driver_2_direction,driver_2_contribution,driver_3_feature,driver_3_value,driver_3_direction,driver_3_contribution,criticality_was_imputed,criticality_used,criticality_normalized,urgency_score,priority_score,priority_rank,priority_percentile,priority_band,recommended_action
79006,2026-01-01,12.057742458777387,PVCO,300.0,13.667932076536,KIT 4,0,0,5.0,,0,91591.05402829623,3009.213463218423,7.383839720633165e-05,0.00012839436898132584,0.00016394057278169477,1.6456318370894347e-08,6.75690705751524e-07,4.807250154470692e-06,age_years,12.0577,reduces risk,-0.7182071805000305,length_m,13.6679,reduces risk,-0.5885034799575806,material,PVCO,reduces risk,-0.28905674436464324,False,5.0,0.5,0.009921540629636622,0.00892938656667296,9783,39.643363978527795,MONITOR,routine monitoring
11630,2026-01-01,70.00280635468216,CI,150.0,121.18412702112,KIT 4,2,0,6.0,20.944988603462082,1,92320.85658267637,3033.1910415466887,7.228799734001363e-05,0.0001255765152153902,0.00016010120039957267,1.572848611671907e-08,6.492582810695645e-07,4.633562452416956e-06,years_since_last_break,20.945,reduces risk,-1.4610066302120686,past_break_count,2,raises risk,0.7298743724822998,length_m,121.184,reduces risk,-0.5818952322006226,False,6.0,0.6,0.00970558730085825,0.00892914031678959,9784,39.63719380514593,MONITOR,routine monitoring
77484,2026-01-01,14.297350390493987,PVC,200.0,75.4014154365915,KIT 4A,0,0,5.0,,0,91601.36167649263,3009.5521198050924,7.381619774991272e-05,0.00012835400561341404,0.00016388553959712589,1.6445773474277237e-08,6.753087803022439e-07,4.804744480623956e-06,material,PVC,reduces risk,-0.6936797952039342,age_years,14.2974,reduces risk,-0.6287397146224976,pressure_zone,KIT 4A,reduces risk,-0.22246442356845364,False,5.0,0.5,0.009918447429368444,0.0089266026864316,9785,39.63102363176405,MONITOR,routine monitoring
93640,2026-01-01,22.58773280765519,PVC,150.0,16.9577175668889,KIT 6,0,0,6.0,,0,92357.314007618,3034.388846017142,7.221167008006375e-05,0.0001254378487704932,0.00015991240304657318,1.5693105643926567e-08,6.479696414141764e-07,4.625080359519439e-06,length_m,16.9577,reduces risk,-0.5917988419532776,age_years,22.5877,reduces risk,-0.581974983215332,material,PVC,reduces risk,-0.41840014188710484,False,6.0,0.6,0.009694959698384353,0.008919362922513606,9786,39.624853458382184,MONITOR,routine monitoring
65820,2026-01-01,25.585740980307605,PVC,150.0,32.5265416367934,KIT 4A,0,0,6.0,,0,92372.20052413577,3034.877940791746,7.218053402593601e-05,0.00012538128438459084,0.00015983539316373875,1.5678685092790583e-08,6.47444309941013e-07,4.6216221283150875e-06,length_m,32.5265,reduces risk,-0.7284666299819946,age_years,25.5857,reduces risk,-0.5032703280448914,material,PVC,reduces risk,-0.4309235567743599,False,6.0,0.6,0.009690624504731273,0.008915374544352771,9787,39.61868328500031,MONITOR,routine monitoring
148480,2026-01-01,3.129427708987864,PVC,200.0,152.50116689759,KIT 5,0,0,,,0,92437.94128111075,3037.037845741744,7.20432433539079e-05,0.0001251318815554545,0.00015949586828878392,1.5615183347536652e-08,6.451302825155307e-07,4.606386299784723e-06,age_years,3.12943,reduces risk,-0.8598026037216187,material,PVC,reduces risk,-0.5396253335493384,length_m,152.501,reduces risk,-0.20758917927742004,True,6.0,0.6,0.009671509730785947,0.008897788952323071,9788,39.61251311161843,MONITOR,routine monitoring
93628,2026-01-01,69.00073239012437,CI,150.0,7.80650661929237,KIT 4,0,0,6.0,,0,92439.61625440457,3037.092876795156,7.203974986935757e-05,0.0001251255355105387,0.00015948722964398583,1.561356927361592e-08,6.450714501736056e-07,4.605998883274447e-06,length_m,7.80651,reduces risk,-1.6104704141616821,age_years,69.0007,reduces risk,-0.45499497652053833,material,CI,raises risk,0.37546839090282447,False,6.0,0.6,0.009671023353917474,0.008897341485604077,9789,39.606342938236565,MONITOR,routine monitoring
135102,2026-01-01,7.690780782630718,PVC,150.0,115.785158944915,KIT 4,0,0,,,0,92446.93359889356,3037.3332873001436,7.202449071755155e-05,0.00012509781682885665,0.0001594494975117452,1.560652021679009e-08,6.448145062401556e-07,4.6043068498416194e-06,age_years,7.69078,reduces risk,-1.124696969985962,material,PVC,reduces risk,-0.5831676903871994,pressure_zone,KIT 4,raises risk,0.10525162137491861,True,6.0,0.6,0.009668898923036245,0.008895387009193345,9790,39.60017276485469,MONITOR,routine monitoring
93518,2026-01-01,52.00106778373272,CI,150.0,9.75592107432231,KIT 5,0,0,5.0,,0,91769.06739591612,3015.062071776952,7.345623742960291e-05,0.00012769958438984158,0.00016299342393810926,1.62752905504961e-08,6.691299114707135e-07,4.764191196340423e-06,length_m,9.75592,reduces risk,-1.7357406616210938,material,CI,raises risk,0.3677935942687327,pressure_zone,KIT 5,reduces risk,-0.20247481956903357,False,5.0,0.5,0.009868296016852515,0.008881466415167263,9791,39.59400259147282,MONITOR,routine monitoring
82242,2026-01-01,36.00073923489189,AC,450.0,23.9690469791085,KIT 5,0,0,8.0,,0,93983.03443621524,3087.801702251471,6.891271632100008e-05,0.00011944991321514535,0.0001517723597804018,1.4204262681699157e-08,5.934110797357911e-07,4.264677444869701e-06,length_m,23.969,reduces risk,-1.0899783372879028,pipe_size,450,reduces risk,-0.632163941860199,pressure_zone,KIT 5,raises risk,0.3973195947764907,False,8.0,0.8,0.009235983973518382,0.008866544614577648,9792,39.58783241809095,MONITOR,routine monitoring
80928,2026-01-01,97.00130735059584,DI,300.0,8.94828430774588,KIT 4,0,0,7.0,,0,93284.11838265813,3064.8388963275015,7.030626469524156e-05,0.00012197804455939008,0.00015520607060319982,1.4823573229858546e-08,6.161860487925931e-07,4.415435762028818e-06,length_m,8.94828,reduces risk,-1.067070722579956,age_years,97.0013,reduces risk,-0.3142591118812561,years_since_last_break,missing,reduces risk,-0.17380556534044445,False,7.0,0.7,0.009429777924528194,0.008863991249056503,9793,39.58166224470908,MONITOR,routine monitoring
76716,2026-01-01,65.00065025291416,CPP,750.0,81.1300485660522,KIT 4,0,0,9.0,,0,94704.79728578089,3111.5151370099884,6.751132433671581e-05,0.00011690952356311395,0.00014832660026188065,1.3595597837025372e-08,5.709100620530803e-07,4.115274473721285e-06,material,CPP,reduces risk,-0.7844699550114456,pipe_size,750,reduces risk,-0.7743505239486694,length_m,81.13,reduces risk,-0.39641615748405457,False,9.0,0.9,0.009041231169715173,0.00886040654632087,9794,39.575492071327204,MONITOR,routine monitoring
85710,2026-01-01,10.231558485116054,DI,300.0,33.1420459439626,KIT 4,0,0,9.0,,0,94714.82306256724,3111.8445327441545,6.749212193576527e-05,0.00011687472814682369,0.00014827943659890728,1.3587355924094513e-08,5.706045509210993e-07,4.113242712992854e-06,age_years,10.2316,reduces risk,-0.8297466039657593,length_m,33.142,reduces risk,-0.7122054696083069,pipe_size,300,reduces risk,-0.14309121668338776,False,9.0,0.9,0.009038563526539698,0.008857792256008905,9795,39.56932189794533,MONITOR,routine monitoring
78476,2026-01-01,12.97220339911155,PVC,150.0,14.1520270239508,KIT 4,0,0,5.0,,0,91891.84941983027,3019.096060940233,7.319415754941785e-05,0.00012722318927113992,0.00016234417519691145,1.6151758551041347e-08,6.646477827516817e-07,4.7347550546701155e-06,age_years,12.9722,reduces risk,-0.9092608690261841,material,PVC,reduces risk,-0.613310987388104,length_m,14.152,reduces risk,-0.2557608485221863,False,5.0,0.5,0.009831786883068383,0.008848608194761545,9796,39.56315172456346,MONITOR,routine monitoring
81582,2026-01-01,11.504685243365708,PVC,150.0,74.7134278087095,KIT 4,0,0,7.0,,0,93435.56668714613,3069.814712816152,7.000118658450644e-05,0.00012142441681416017,0.00015445374730644256,1.4686792681520402e-08,6.11166077371479e-07,4.382245336356855e-06,age_years,11.5047,reduces risk,-0.8350359797477722,material,PVC,reduces risk,-0.6469275867930264,length_m,74.7134,reduces risk,-0.24412386119365692,False,7.0,0.7,0.009387341172559616,0.00882410070220604,9797,39.556981551181586,MONITOR,routine monitoring
148554,2026-01-01,3.129427708987864,PVC,200.0,8.57310031490468,KIT 5,0,0,,,0,92758.3240575497,3047.563984724112,7.137904035326439e-05,0.0001239255420067667,0.0001578542155454874,1.5309897567397966e-08,6.339894979119428e-07,4.532971998866649e-06,length_m,8.5731,reduces risk,-0.5680094957351685,age_years,3.12943,reduces risk,-0.490816593170166,material,PVC,reduces risk,-0.4257332970300922,True,6.0,0.6,0.009579050836853738,0.00881272676990544,9798,39.55081137779972,MONITOR,routine monitoring
87942,2026-01-01,18.04828299006824,PVC,300.0,73.2314647276479,KIT 6,0,0,6.0,,0,92769.20542718835,3047.9214908622635,7.13566227008106e-05,0.00012388483398496233,0.0001577988352405909,1.5299649619387332e-08,6.336150545817471e-07,4.530502735156734e-06,age_years,18.0483,reduces risk,-0.7447481155395508,material,PVC,reduces risk,-0.49848091796957306,pressure_zone,KIT 6,reduces risk,-0.32734965250710957,False,6.0,0.6,0.009575930734003415,0.008809856275283143,9799,39.54464120441784,MONITOR,routine monitoring
144134,2026-01-01,29.585823117517812,PVC,150.0,26.9822337281604,KIT 5,0,0,,,0,92774.4253989481,3048.0929924293505,7.134587185752857e-05,0.00012386531179329536,0.0001577722771220833,1.52947362990217e-08,6.334355190574827e-07,4.529318747742176e-06,length_m,26.9822,reduces risk,-0.9339085817337036,age_years,29.5858,reduces risk,-0.4785085916519165,material,PVC,reduces risk,-0.4606437362781435,True,6.0,0.6,0.009574434436471407,0.008808479681553695,9800,39.538471031035975,MONITOR,routine monitoring
79008,2026-01-01,12.057742458777387,PVCO,150.0,16.8220650457074,KIT 4,0,0,6.0,,0,92778.58389172076,3048.22961922736,7.13373087117381e-05,0.00012384976226742243,0.0001577511236319334,1.5290823393504463e-08,6.332925342520771e-07,4.528375782899204e-06,age_years,12.0577,reduces risk,-0.908958911895752,length_m,16.8221,reduces risk,-0.46804678440093994,material,PVCO,reduces risk,-0.35605774273062707,False,6.0,0.6,0.009573242627046293,0.00880738321688259,9801,39.5323008576541,MONITOR,routine monitoring
94960,2026-01-01,30.587897082075607,PVC,450.0,7.43583324713035,KIT 6,0,0,6.0,,0,92779.99959136278,3048.2761318749963,7.133439381784436e-05,0.0001238444692266499,0.0001577439230460966,1.528949156215736e-08,6.332438656577065e-07,4.528054816390986e-06,length_m,7.43583,reduces risk,-0.7954665422439575,pressure_zone,KIT 6,reduces risk,-0.30331520826439373,pipe_size,450,reduces risk,-0.23428034782409668,False,6.0,0.6,0.009572836936331125,0.008807009981424635,9802,39.526130684272225,MONITOR,routine monitoring
86316,2026-01-01,57.00048597849374,DI,150.0,7.69960701239541,KIT 5,0,0,5.0,,0,92065.00364074357,3024.785022796971,7.28266356287884e-05,0.00012655523534768558,0.0001614341188661311,1.5979367649428166e-08,6.58385919702178e-07,4.693603701976937e-06,length_m,7.69961,reduces risk,-1.8999885320663452,age_years,57.0005,raises risk,0.47147056460380554,pressure_zone,KIT 5,reduces risk,-0.35548580247268546,False,5.0,0.5,0.009780596386819182,0.008802536748137264,9803,39.51996051089036,MONITOR,routine monitoring
92718,2026-01-01,38.00214925700049,DI,200.0,5.14208743628011,KIT 4,0,0,6.0,,0,92800.26415980137,3048.941921922056,7.129268661740488e-05,0.0001237687356655714,0.00015764089817721572,1.5270442053784583e-08,6.325476905281585e-07,4.523463364548564e-06,length_m,5.14209,reduces risk,-1.6225277185440063,material,DI,reduces risk,-0.08162702773915953,age_years,38.0021,reduces risk,-0.07787700742483139,False,6.0,0.6,0.00956703224878359,0.008801669668880904,9804,39.51379033750848,MONITOR,routine monitoring
61852,2026-01-01,28.58648705996701,PVC,150.0,4.25462639802262,KIT 4,0,0,6.0,,0,92808.93768550079,3049.2268896035084,7.127484509828749e-05,0.0001237363388522213,0.00015759682807028332,1.5262296899687377e-08,6.322499890569713e-07,4.5214998232876724e-06,length_m,4.25463,reduces risk,-1.3263399600982666,material,PVC,reduces risk,-0.2906635018407542,age_years,28.5865,reduces risk,-0.21634693443775177,False,6.0,0.6,0.00956454915216672,0.008799385219993383,9805,39.507620164126614,MONITOR,routine monitoring
142222,2026-01-01,6.226000533891867,PVC,200.0,115.891087675832,KIT 4,0,0,,,0,92813.54029363455,3049.3781077602266,7.12653798675395e-05,0.00012371915191399261,0.0001575734485887379,1.5257976692951006e-08,6.320920797463045e-07,4.520458274992501e-06,age_years,6.226,reduces risk,-1.1993352174758911,material,PVC,reduces risk,-0.5699346808360133,pressure_zone,KIT 4,raises risk,0.11071492933115223,True,6.0,0.6,0.009563231835359527,0.008798173288530765,9806,39.50144999074474,MONITOR,routine monitoring
93068,2026-01-01,19.252962073143184,PVC,200.0,11.7909946607762,KIT 4,0,0,7.0,,0,93565.21828024753,3074.074400878787,6.9741391672018e-05,0.00012095303729111393,0.00015381336054489395,1.457084525477817e-08,6.069062599323079e-07,4.354063575514913e-06,length_m,11.791,reduces risk,-0.9322435855865479,age_years,19.253,reduces risk,-0.74944007396698,material,PVC,reduces risk,-0.22770507743916824,False,7.0,0.7,0.009351208224503436,0.008790135731033231,9807,39.49527981736287,MONITOR,routine monitoring
94480,2026-01-01,16.887410419105116,PVC,450.0,154.846230070482,KIT 6,0,0,7.0,,0,93588.68890962152,3074.8455256862444,6.969449642331003e-05,0.00012086795629784612,0.00015369779150023805,1.4549967711958432e-08,6.061387995594837e-07,4.348984581266562e-06,age_years,16.8874,reduces risk,-0.6849923729896545,material,PVC,reduces risk,-0.5019820078414341,pipe_size,450,reduces risk,-0.4860610067844391,False,7.0,0.7,0.009344686389336365,0.008784005205976183,9808,39.489109643980996,MONITOR,routine monitoring
86456,2026-01-01,37.50385018172858,DI,150.0,4.98490708532592,KIT 4,0,0,0.0,,0,88366.80852845054,2903.2812510630783,8.123475442113239e-05,0.00014186691974247195,0.00018236784840071788,2.0170279690690015e-08,8.084902289192847e-07,5.6719852135062535e-06,length_m,4.98491,reduces risk,-1.446628451347351,age_years,37.5039,reduces risk,-0.1480320543050766,material,DI,reduces risk,-0.11819411415126524,False,0.0,0.0,0.010953771341549281,0.008763017073239425,9809,39.48293947059912,MONITOR,routine monitoring
78774,2026-01-01,11.94275036448387,PVCO,200.0,96.6777837801439,KIT 4,0,0,6.0,,0,92948.9767513806,3053.827856880202,7.098759119437484e-05,0.00012321478265745622,0.00015688744317735858,1.513147498865831e-08,6.274658601041434e-07,4.489935021155712e-06,age_years,11.9428,reduces risk,-0.9152655005455017,length_m,96.6778,reduces risk,-0.6161068677902222,material,PVCO,reduces risk,-0.39744078182047815,False,6.0,0.6,0.009524573383159764,0.008762607512506983,9810,39.47676929721725,MONITOR,routine monitoring
158620,2026-01-01,2.420309794177841,PVC,150.0,97.0659458311139,KIT 4,0,0,,,0,92966.70705259293,3054.410383871305,7.09513302766693e-05,0.00012314895074731118,0.00015679791649367275,1.5115003445543917e-08,6.268631442495403e-07,4.485957038875517e-06,age_years,2.42031,reduces risk,-0.6890137195587158,length_m,97.0659,reduces risk,-0.6207614541053772,material,PVC,reduces risk,-0.5250252652622294,True,6.0,0.6,0.00951952750395622,0.008757965303639722,9811,39.47059912383538,MONITOR,routine monitoring
82970,2026-01-01,19.896370219785485,PVC,150.0,11.5182975990671,KIT 4,0,0,6.0,,0,93051.77084762149,3057.2051449967016,7.077770001147805e-05,0.0001228337416877742,0.00015636929633574076,1.503626377739212e-08,6.239808509650301e-07,4.466929357067202e-06,length_m,11.5183,reduces risk,-0.9923246502876282,age_years,19.8964,reduces risk,-0.538457453250885,material,PVC,reduces risk,-0.24738076980793267,False,6.0,0.6,0.009495367214679317,0.008735737837504972,9812,39.46442895045351,MONITOR,routine monitoring
85248,2026-01-01,23.587068865205993,PVC,150.0,11.8694105708224,KIT 2W,0,0,6.0,,0,93051.94832995866,3057.2109761583165,7.077733832066648e-05,0.00012283308510348874,0.00015636840358665972,1.503609998193968e-08,6.239748532685665e-07,4.466889755431509e-06,age_years,23.5871,reduces risk,-0.7552496194839478,pressure_zone,KIT 2W,reduces risk,-0.6258085929766821,length_m,11.8694,reduces risk,-0.21462798118591309,False,6.0,0.6,0.009495316888211248,0.008735691537154349,9813,39.458258777071634,MONITOR,routine monitoring
98328,2026-01-01,9.445779174110351,PVCO,150.0,146.359027976905,KIT 4,0,0,,,0,93060.82287844477,3057.502548420124,7.075925598661188e-05,0.00012280026005722364,0.0001563237721811557,1.50279124160855e-08,6.236750391439639e-07,4.464910101331214e-06,age_years,9.44578,reduces risk,-1.2791833877563477,material,PVCO,reduces risk,-0.4899044325175055,past_break_count,0,reduces risk,-0.06529273092746735,True,6.0,0.6,0.009492800882724979,0.008733376812106982,9814,39.452088603689766,MONITOR,routine monitoring
65720,2026-01-01,25.585740980307605,PVC,150.0,35.0312406223572,KIT 4A,0,0,5.0,,0,92372.20052413577,3034.877940791746,7.218053402593601e-05,0.00012538128438459084,0.00015983539316373875,1.5678685092790583e-08,6.47444309941013e-07,4.6216221283150875e-06,length_m,35.0312,reduces risk,-0.724463701248169,age_years,25.5857,reduces risk,-0.5048650503158569,material,PVC,reduces risk,-0.43095608600924606,False,5.0,0.5,0.009690624504731273,0.008721562054258145,9815,39.44591843030789,MONITOR,routine monitoring
65870,2026-01-01,25.585740980307605,PVC,150.0,32.0293761002729,KIT 4A,0,0,5.0,,0,92372.20052413577,3034.877940791746,7.218053402593601e-05,0.00012538128438459084,0.00015983539316373875,1.5678685092790583e-08,6.47444309941013e-07,4.6216221283150875e-06,length_m,32.0294,reduces risk,-0.7284666299819946,age_years,25.5857,reduces risk,-0.5032703280448914,material,PVC,reduces risk,-0.4309235567743599,False,5.0,0.5,0.009690624504731273,0.008721562054258145,9816,39.439748256926016,MONITOR,routine monitoring
135458,2026-01-01,8.252051719063362,PVC,300.0,59.8815576013516,KIT 4,0,0,,,0,93156.0112237677,3060.6299504718436,7.056568491861592e-05,0.00012244888849669645,0.00015584606783504044,1.4940412985527717e-08,6.204697249538058e-07,4.44374080653662e-06,age_years,8.25205,reduces risk,-1.1015371084213257,material,PVC,reduces risk,-0.4734065367956646,length_m,59.8816,reduces risk,-0.2186143696308136,True,6.0,0.6,0.009465868428368255,0.008708598954098794,9817,39.43357808354415,MONITOR,routine monitoring
136560,2026-01-01,6.250641696954763,PVC,300.0,99.1917359042645,KIT 4,0,0,,,0,93156.72195044148,3060.653301314326,7.056424222422283e-05,0.00012244626984510347,0.00015584250799094489,1.4939761866482574e-08,6.204458643768956e-07,4.443583187857278e-06,age_years,6.25064,reduces risk,-0.9739481806755066,material,PVC,reduces risk,-0.4613697971399233,length_m,99.1917,reduces risk,-0.22394022345542908,True,6.0,0.6,0.009465667708715922,0.008708414292018648,9818,39.42740791016227,MONITOR,routine monitoring
58150,2026-01-01,39.00148531455129,CPP,750.0,153.58426505226,KIT 2E,0,0,7.0,,0,93880.64406905553,3084.437678607135,6.911459449418026e-05,0.00011981603426989979,0.00015226934538059895,1.4293111047431603e-08,5.966857329337705e-07,4.286382206767625e-06,material,CPP,reduces risk,-1.1033462888262875,pressure_zone,KIT 2E,reduces risk,-0.6152803597396996,length_m,153.584,raises risk,0.4572336673736572,False,7.0,0.7,0.0092640501515538,0.008708207142460572,9819,39.421237736780405,MONITOR,routine monitoring
