issue_id,table,source_file,source_row_number,record_id,asset_id,field,issue_code,severity,raw_value,reason,action
DQ000001,assets,Water_Mains_5473643541506873803.csv,1761,80910,80910,lined_date,lined_date_missing,warning,,Pipe marked lined but no lining date,Do not use lining fields in historical model
DQ005460,events,Water_Main_Breaks_-8394745777553033727.csv,1565,233,83874,related_asset_id,unmatched_asset,warning,83874,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ005461,events,Water_Main_Breaks_-8394745777553033727.csv,1566,889,8860,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005462,events,Water_Main_Breaks_-8394745777553033727.csv,1567,315,5270,asset_size_reported,asset_size_unit_unverified,warning,100,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005463,events,Water_Main_Breaks_-8394745777553033727.csv,1568,1665,29880,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005464,events,Water_Main_Breaks_-8394745777553033727.csv,1569,130,29680,related_asset_id,unmatched_asset,warning,29680,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ005465,events,Water_Main_Breaks_-8394745777553033727.csv,1570,188,4900,related_asset_id,unmatched_asset,warning,4900,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ005466,events,Water_Main_Breaks_-8394745777553033727.csv,1571,538,23980,asset_size_reported,asset_size_unit_unverified,warning,100,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005467,events,Water_Main_Breaks_-8394745777553033727.csv,1572,1015,34340,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005468,events,Water_Main_Breaks_-8394745777553033727.csv,1573,338,133140,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005469,events,Water_Main_Breaks_-8394745777553033727.csv,1573,338,133140,incident_date,event_before_install,warning,3/29/2005 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ005470,events,Water_Main_Breaks_-8394745777553033727.csv,1574,633,27670,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005471,events,Water_Main_Breaks_-8394745777553033727.csv,1575,1139,6710,asset_size_reported,asset_size_unit_unverified,warning,100,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005472,events,Water_Main_Breaks_-8394745777553033727.csv,1575,1139,6710,related_asset_id,unmatched_asset,warning,6710,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ005473,events,Water_Main_Breaks_-8394745777553033727.csv,1576,432,41450,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005474,events,Water_Main_Breaks_-8394745777553033727.csv,1577,693,31910,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005475,events,Water_Main_Breaks_-8394745777553033727.csv,1578,831,8420,related_asset_id,unmatched_asset,warning,8420,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ005476,events,Water_Main_Breaks_-8394745777553033727.csv,1579,1425,17230,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005477,events,Water_Main_Breaks_-8394745777553033727.csv,1580,857,76729,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005478,events,Water_Main_Breaks_-8394745777553033727.csv,1580,857,76729,related_asset_id,unmatched_asset,warning,76729,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ005479,events,Water_Main_Breaks_-8394745777553033727.csv,1581,1190,44440,asset_size_reported,asset_size_unit_unverified,warning,100,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005480,events,Water_Main_Breaks_-8394745777553033727.csv,1582,1151,29630,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005481,events,Water_Main_Breaks_-8394745777553033727.csv,1582,1151,29630,related_asset_id,unmatched_asset,warning,29630,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ005482,events,Water_Main_Breaks_-8394745777553033727.csv,1583,888,8860,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005483,events,Water_Main_Breaks_-8394745777553033727.csv,1584,612,10020,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005484,events,Water_Main_Breaks_-8394745777553033727.csv,1585,1647,8860,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005485,events,Water_Main_Breaks_-8394745777553033727.csv,1586,1666,80852,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005486,events,Water_Main_Breaks_-8394745777553033727.csv,1587,346,15440,asset_size_reported,asset_size_unit_unverified,warning,0,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005487,events,Water_Main_Breaks_-8394745777553033727.csv,1588,1076,63680,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005488,events,Water_Main_Breaks_-8394745777553033727.csv,1589,1667,97716,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005489,events,Water_Main_Breaks_-8394745777553033727.csv,1589,1667,97716,incident_date,event_before_install,warning,1/1/1985 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ005490,events,Water_Main_Breaks_-8394745777553033727.csv,1590,475,77368,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005491,events,Water_Main_Breaks_-8394745777553033727.csv,1590,475,77368,incident_date,event_before_install,warning,12/24/2004 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ005492,events,Water_Main_Breaks_-8394745777553033727.csv,1590,475,77368,incident_date,same_pipe_same_day_multiple_events,warning,12/24/2004 12:00:00 AM,Events share reported related asset ID and calendar day but have distinct event IDs,Keep every event; review; do not automatically deduplicate
DQ005493,events,Water_Main_Breaks_-8394745777553033727.csv,1591,1646,64610,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005494,events,Water_Main_Breaks_-8394745777553033727.csv,1592,397,15750,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005495,events,Water_Main_Breaks_-8394745777553033727.csv,1593,18,81374,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005496,events,Water_Main_Breaks_-8394745777553033727.csv,1593,18,81374,incident_date,event_before_install,warning,1/17/2000 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ005497,events,Water_Main_Breaks_-8394745777553033727.csv,1594,549,37220,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005498,events,Water_Main_Breaks_-8394745777553033727.csv,1595,540,24580,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005499,events,Water_Main_Breaks_-8394745777553033727.csv,1596,905,86864,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005500,events,Water_Main_Breaks_-8394745777553033727.csv,1597,335,86546,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005501,events,Water_Main_Breaks_-8394745777553033727.csv,1597,335,86546,incident_date,event_before_install,warning,1/13/2004 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ005502,events,Water_Main_Breaks_-8394745777553033727.csv,1598,750,82752,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005503,events,Water_Main_Breaks_-8394745777553033727.csv,1599,1166,32880,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005504,events,Water_Main_Breaks_-8394745777553033727.csv,1600,481,8600,asset_size_reported,asset_size_unit_unverified,warning,100,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005505,events,Water_Main_Breaks_-8394745777553033727.csv,1601,951,30780,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005506,events,Water_Main_Breaks_-8394745777553033727.csv,1602,167,29200,related_asset_id,unmatched_asset,warning,29200,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ005507,events,Water_Main_Breaks_-8394745777553033727.csv,1603,55,133140,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005508,events,Water_Main_Breaks_-8394745777553033727.csv,1603,55,133140,incident_date,event_before_install,warning,1/7/2000 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ005509,events,Water_Main_Breaks_-8394745777553033727.csv,1604,1329,0,related_asset_id,placeholder_related_asset_id,warning,0,"Related Asset ID=0 is a suspected unknown placeholder, not evidence of a shared physical pipe",Keep original identifier; do not infer association between these events
DQ005510,events,Water_Main_Breaks_-8394745777553033727.csv,1604,1329,0,incident_date,same_pipe_same_day_multiple_events,warning,12/15/2011 12:00:00 AM,Events share reported related asset ID and calendar day but have distinct event IDs,Keep every event; review; do not automatically deduplicate
DQ005511,events,Water_Main_Breaks_-8394745777553033727.csv,1604,1329,0,related_asset_id,unmatched_asset,warning,0,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ005512,events,Water_Main_Breaks_-8394745777553033727.csv,1605,839,19760,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005513,events,Water_Main_Breaks_-8394745777553033727.csv,1606,918,42930,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005514,events,Water_Main_Breaks_-8394745777553033727.csv,1607,291,4050,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005515,events,Water_Main_Breaks_-8394745777553033727.csv,1608,626,34220,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005516,events,Water_Main_Breaks_-8394745777553033727.csv,1609,587,76497,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005517,events,Water_Main_Breaks_-8394745777553033727.csv,1609,587,76497,incident_date,event_before_install,warning,11/30/2002 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ005518,events,Water_Main_Breaks_-8394745777553033727.csv,1610,480,40340,related_asset_id,unmatched_asset,warning,40340,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ005519,events,Water_Main_Breaks_-8394745777553033727.csv,1611,1176,85070,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005520,events,Water_Main_Breaks_-8394745777553033727.csv,1612,551,37220,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005521,events,Water_Main_Breaks_-8394745777553033727.csv,1613,1403,0,related_asset_id,placeholder_related_asset_id,warning,0,"Related Asset ID=0 is a suspected unknown placeholder, not evidence of a shared physical pipe",Keep original identifier; do not infer association between these events
DQ005522,events,Water_Main_Breaks_-8394745777553033727.csv,1613,1403,0,related_asset_id,unmatched_asset,warning,0,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ005523,events,Water_Main_Breaks_-8394745777553033727.csv,1614,359,17720,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005524,events,Water_Main_Breaks_-8394745777553033727.csv,1615,997,78074,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005525,events,Water_Main_Breaks_-8394745777553033727.csv,1615,997,78074,related_asset_id,unmatched_asset,warning,78074,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ005526,events,Water_Main_Breaks_-8394745777553033727.csv,1616,692,31910,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005527,events,Water_Main_Breaks_-8394745777553033727.csv,1617,509,32320,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005528,events,Water_Main_Breaks_-8394745777553033727.csv,1618,1203,76688,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005529,events,Water_Main_Breaks_-8394745777553033727.csv,1618,1203,76688,incident_date,event_before_install,warning,2/24/2008 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ005530,events,Water_Main_Breaks_-8394745777553033727.csv,1619,1092,69383,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005531,events,Water_Main_Breaks_-8394745777553033727.csv,1619,1092,69383,incident_date,event_before_install,warning,2/15/2007 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ005532,events,Water_Main_Breaks_-8394745777553033727.csv,1620,1227,35230,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005533,events,Water_Main_Breaks_-8394745777553033727.csv,1621,526,1330,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005534,events,Water_Main_Breaks_-8394745777553033727.csv,1622,327,15430,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005535,events,Water_Main_Breaks_-8394745777553033727.csv,1622,327,15430,related_asset_id,unmatched_asset,warning,15430,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ005536,events,Water_Main_Breaks_-8394745777553033727.csv,1623,102,20520,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005537,events,Water_Main_Breaks_-8394745777553033727.csv,1624,1195,38560,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005538,events,Water_Main_Breaks_-8394745777553033727.csv,1625,930,18250,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005539,events,Water_Main_Breaks_-8394745777553033727.csv,1626,780,5830,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005540,events,Water_Main_Breaks_-8394745777553033727.csv,1627,354,17290,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005541,events,Water_Main_Breaks_-8394745777553033727.csv,1628,344,14390,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005542,events,Water_Main_Breaks_-8394745777553033727.csv,1629,744,97354,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005543,events,Water_Main_Breaks_-8394745777553033727.csv,1629,744,97354,incident_date,event_before_install,warning,4/5/1999 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ005544,events,Water_Main_Breaks_-8394745777553033727.csv,1630,792,7950,related_asset_id,unmatched_asset,warning,7950,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ005545,events,Water_Main_Breaks_-8394745777553033727.csv,1631,77,21870,asset_size_reported,asset_size_unit_unverified,warning,100,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005546,events,Water_Main_Breaks_-8394745777553033727.csv,1631,77,21870,related_asset_id,unmatched_asset,warning,21870,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ005547,events,Water_Main_Breaks_-8394745777553033727.csv,1632,585,14870,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005548,events,Water_Main_Breaks_-8394745777553033727.csv,1633,1415,19660,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005549,events,Water_Main_Breaks_-8394745777553033727.csv,1633,1415,19660,related_asset_id,unmatched_asset,warning,19660,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ005550,events,Water_Main_Breaks_-8394745777553033727.csv,1634,145,76688,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005551,events,Water_Main_Breaks_-8394745777553033727.csv,1634,145,76688,incident_date,event_before_install,warning,2/18/2003 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ005552,events,Water_Main_Breaks_-8394745777553033727.csv,1635,306,57680,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005553,events,Water_Main_Breaks_-8394745777553033727.csv,1636,656,37810,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005554,events,Water_Main_Breaks_-8394745777553033727.csv,1637,1243,34340,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005555,events,Water_Main_Breaks_-8394745777553033727.csv,1638,499,133994,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005556,events,Water_Main_Breaks_-8394745777553033727.csv,1638,499,133994,incident_date,event_before_install,warning,1/24/2003 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ005557,events,Water_Main_Breaks_-8394745777553033727.csv,1639,570,5540,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005558,events,Water_Main_Breaks_-8394745777553033727.csv,1640,822,1430,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005559,events,Water_Main_Breaks_-8394745777553033727.csv,1641,120,11060,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005560,events,Water_Main_Breaks_-8394745777553033727.csv,1641,120,11060,related_asset_id,unmatched_asset,warning,11060,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ005561,events,Water_Main_Breaks_-8394745777553033727.csv,1642,200,69385,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005562,events,Water_Main_Breaks_-8394745777553033727.csv,1642,200,69385,incident_date,event_before_install,warning,2/1/2001 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ005563,events,Water_Main_Breaks_-8394745777553033727.csv,1643,492,76470,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005564,events,Water_Main_Breaks_-8394745777553033727.csv,1643,492,76470,incident_date,event_before_install,warning,2/2/2004 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ005565,events,Water_Main_Breaks_-8394745777553033727.csv,1644,58,61530,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005566,events,Water_Main_Breaks_-8394745777553033727.csv,1644,58,61530,incident_date,event_before_install,warning,10/30/1998 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ005567,events,Water_Main_Breaks_-8394745777553033727.csv,1645,636,3460,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005568,events,Water_Main_Breaks_-8394745777553033727.csv,1646,253,17340,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005569,events,Water_Main_Breaks_-8394745777553033727.csv,1647,81,23310,asset_size_reported,asset_size_unit_unverified,warning,450,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005570,events,Water_Main_Breaks_-8394745777553033727.csv,1648,508,27810,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005571,events,Water_Main_Breaks_-8394745777553033727.csv,1649,147,133120,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005572,events,Water_Main_Breaks_-8394745777553033727.csv,1649,147,133120,incident_date,event_before_install,warning,12/19/2002 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ005573,events,Water_Main_Breaks_-8394745777553033727.csv,1650,850,28590,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005574,events,Water_Main_Breaks_-8394745777553033727.csv,1651,268,76854,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005575,events,Water_Main_Breaks_-8394745777553033727.csv,1651,268,76854,incident_date,event_before_install,warning,2/14/2000 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ005576,events,Water_Main_Breaks_-8394745777553033727.csv,1652,413,35270,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005577,events,Water_Main_Breaks_-8394745777553033727.csv,1653,115,23480,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ005578,events,Water_Main_Breaks_-8394745777553033727.csv,1654,283,38550,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
